Id,Date,Transaction
0,7/28,-85.61
1,11/24,13.47
2,2/3,41.18
3,3/23,22.4
4,6/4,-72.71
5,2/15,-10.79
6,2/25,-92.2
7,9/15,30.9
8,10/2,83.17
9,7/16,75.9
10,10/22,55.51
11,11/25,66.25
12,10/21,-38.99
13,2/6,27.18
14,9/9,-36.88
15,12/14,69.02
16,3/5,60.37
17,4/18,66.5
18,1/28,-10.89
19,8/11,85.55
20,3/15,-14.23
21,9/3,30.58
22,7/9,20.42
23,8/14,83.0
24,11/4,48.33
25,9/15,-14.17
26,2/12,50.74
27,2/15,-25.48
28,12/6,-27.26
29,11/1,57.66
30,10/7,-99.34
31,12/22,-33.65
32,10/6,97.78
33,6/12,99.26
34,2/15,37.84
35,8/23,11.69
36,12/21,-14.23
37,1/21,-61.86
38,2/21,-88.98
39,7/23,85.17
40,9/2,15.25
41,1/10,90.97
42,8/14,-59.74
43,2/6,18.53
44,10/13,61.02
45,5/1,23.43
46,2/18,-75.44
47,7/19,54.49
48,11/20,-50.04
49,9/8,-99.75
50,8/11,50.94
51,11/25,75.71
52,6/27,-41.98
53,8/12,40.84
54,3/15,25.85
55,5/27,59.27
56,1/2,88.89
57,9/14,72.18
58,4/17,3.92
59,4/8,-79.0
60,12/13,-34.79
61,12/26,63.84
62,7/1,-87.75
63,9/10,92.55
64,5/5,-93.4
65,10/19,-16.73
66,2/13,92.33
